lamas_stat_return,Return,Назад,,,,,,,,,,,,
lamas_stat_fungal_shift,Fungal Shift,Фунгал Шифт,,,,,,,,,,,,
lamas_stat_refresh_text,List updated,Список обновлен,,,,,,,,,,,,
lamas_stat_current,Current,Текущие,,,,,,,,,,,,
lamas_stats_progress_kills,Kills:,Убито:,,,,,,,,,,,,
lamas_stats_progress_kills_innocent,Helpless kills:,Убито беспомощных:,,,,,,,,,,,,
lamas_stats_fungal_cooldown,CD:,КД:,,,,,,,,,,,,
lamas_stats_fungal_predict_error,Something went from while trying to resolve shift,Что-то пошло не так при попытке рассчитать сдвиг,,,,,,,,,,,,
lamas_stats_fungal_group_of,group of,группа,,,,,,,,,,,,
lamas_stats_fungal_if_fail,if not,если не,,,,,,,,,,,,
lamas_stats_ingame_name,in-game,в игре,,,,,,,,,,,,
lamas_stats_fungal_next_shift,next shift,следующий сдвиг,,,,,,,,,,,,
lamas_stats_or,or,или,,,,,,,,,,,,
lamas_stats_shift,shift,сдвиг,,,,,,,,,,,,
lamas_stats_fungal_shift_possible,Flask shift available,Возможен сдвиг с помощью фляги,,,,,,,,,,,,
lamas_stats_fungal_shift_used,Flask was used in shift,В сдвиге была использована фляга,,,,,,,,,,,,
lamas_stats_fungal_greedy,If gold or holy grass is used in shift,Если в сдвиге используется золото или божественная земля,,,,,,,,,,,,
lamas_stats_perks,Perks,Перки,,,,,,,,,,,,
lamas_stats_perks_next,Predict,Предсказать,,,,,,,,,,,,
lamas_stats_perks_onscreen,Nearby perks,Перки рядом,,,,,,,,,,,,
lamas_stats_perks_reroll,Reroll,Реролл,,,,,,,,,,,,
lamas_stats_perks_always_cast,Will add next spell,Добавит следующий спелл,,,,,,,,,,,,
lamas_stats_stats_pw,World,Мир,,,,,,,,,,,,
lamas_stats_stats_pw_west,West,Западный,,,,,,,,,,,,
lamas_stats_stats_pw_east,East,Восточный,,,,,,,,,,,,
lamas_stats_stats_pw_main,Main,Основной,,,,,,,,,,,,
lamas_stats_hearts_find,Hearts found:,Найдено сердец:,,,,,,,,,,,,
lamas_stats_projectiles_shot,Projectile shoot:,Сделано выстрелов:,,,,,,,,,,,,
lamas_stats_kicks,Kicks:,Пинков:,,,,,,,,,,,,
lamas_stats_damage_taken,Damage taken:,Получено урона:,,,,,,,,,,,,
lamas_stats_position,Position,Позиция,,,,,,,,,,,,
lamas_stats_position_toggle,Click to toggle,Кликнуть для переключения,,,,,,,,,,,,
lamas_stats_location,Location,Локация,,,,,,,,,,,,
lamas_stats_unknown,Unknown,Неизвестно,,,,,,,,,,,,